time,Uretim_W,Direkt_Isinim,Yayili_Isinim,Yansiyan_Isinim,Gunes_Yuksekligi,Sicaklik_C,Ruzgar_Hizi,Global_Isinim
2023-06-04 06:10:00,1945.2,158.77,239.22,8.23,37.33,15.61,1.45,406.22
2023-06-04 07:10:00,2915.58,339.34,260.81,11.72,49.02,16.81,1.1,611.87
2023-06-04 08:10:00,3370.8,367.94,334.96,13.24,60.24,17.7,1.24,716.14
2023-06-04 09:10:00,3316.32,279.52,415.41,13.02,69.79,18.45,1.31,707.95
2023-06-04 10:10:00,3229.62,238.2,439.19,12.73,73.92,19.52,1.59,690.12
2023-06-04 11:10:00,2351.64,72.22,416.71,9.51,69.08,19.77,1.59,498.43999999999994
2023-06-04 12:10:00,1551.18,10.45,313.34,6.42,59.3,20.17,2.34,330.21
2023-06-04 13:10:00,1568.46,26.07,298.59,6.44,48.0,19.08,2.76,331.09999999999997
2023-06-04 14:10:00,1577.46,75.48,252.26,6.69,36.3,19.1,2.62,334.43
2023-06-04 15:10:00,540.78,1.21,122.64,2.48,24.63,19.06,2.55,126.33
2023-06-04 16:10:00,316.14,1.16,78.29,2.03,13.25,18.44,2.34,81.48
2023-06-04 17:10:00,0.0,0.0,2.57,0.05,2.42,17.65,2.48,2.6199999999999997
2023-06-04 18:10:00,0.0,0.0,0.0,0.0,0.0,16.6,1.86,0.0
2023-06-04 19:10:00,0.0,0.0,0.0,0.0,0.0,15.89,1.66,0.0
2023-06-04 20:10:00,0.0,0.0,0.0,0.0,0.0,14.85,1.38,0.0
2023-06-04 21:10:00,0.0,0.0,0.0,0.0,0.0,13.79,1.31,0.0
2023-06-04 22:10:00,0.0,0.0,0.0,0.0,0.0,12.82,1.24,0.0
2023-06-04 23:10:00,0.0,0.0,0.0,0.0,0.0,12.18,1.24,0.0
2023-06-05 00:10:00,0.0,0.0,0.0,0.0,0.0,11.68,1.24,0.0
2023-06-05 01:10:00,0.0,0.0,0.0,0.0,0.0,11.3,1.31,0.0
2023-06-05 02:10:00,0.0,0.0,0.0,0.0,0.0,10.82,1.38,0.0
2023-06-05 03:10:00,30.66,0.0,15.41,0.33,3.39,10.62,1.52,15.74
2023-06-05 04:10:00,369.24,2.57,86.4,2.13,14.27,12.23,1.86,91.1
2023-06-05 05:10:00,1119.0,86.5,155.76,5.71,25.67,13.57,2.21,247.97
2023-06-05 06:10:00,2190.18,253.43,191.47,9.4,37.36,15.54,2.41,454.29999999999995
2023-06-05 07:10:00,3303.96,512.18,159.83,13.26,49.05,17.37,2.62,685.27
2023-06-05 08:10:00,4161.84,726.24,132.99,16.22,60.29,19.0,3.31,875.45
2023-06-05 09:10:00,4380.6,711.54,206.09,16.89,69.86,20.41,3.38,934.52
2023-06-05 10:10:00,4145.94,549.55,322.09,15.97,74.04,21.38,3.38,887.6099999999999
2023-06-05 11:10:00,4381.38,748.62,178.12,17.09,69.2,22.34,3.38,943.83
2023-06-05 12:10:00,2984.4,244.81,377.16,11.85,59.4,22.74,3.17,633.82
2023-06-05 13:10:00,2388.0,175.07,322.62,9.77,48.09,23.2,2.97,507.46
2023-06-05 14:10:00,2167.38,330.32,126.39,9.96,36.39,22.87,2.76,466.66999999999996
2023-06-05 15:10:00,789.3,16.29,161.36,3.73,24.72,23.01,2.76,181.38
2023-06-05 16:10:00,203.46,5.06,54.39,2.97,13.35,22.23,2.62,62.42
2023-06-05 17:10:00,0.0,0.0,2.57,0.05,2.52,20.28,2.69,2.6199999999999997
2023-06-05 18:10:00,0.0,0.0,0.0,0.0,0.0,18.27,1.72,0.0
2023-06-05 19:10:00,0.0,0.0,0.0,0.0,0.0,17.05,1.31,0.0
2023-06-05 20:10:00,0.0,0.0,0.0,0.0,0.0,15.39,1.24,0.0
2023-06-05 21:10:00,0.0,0.0,0.0,0.0,0.0,14.37,1.17,0.0
2023-06-05 22:10:00,0.0,0.0,0.0,0.0,0.0,13.71,1.17,0.0
2023-06-05 23:10:00,0.0,0.0,0.0,0.0,0.0,13.15,1.17,0.0
2023-06-06 00:10:00,0.0,0.0,0.0,0.0,0.0,12.66,1.24,0.0
2023-06-06 01:10:00,0.0,0.0,0.0,0.0,0.0,12.01,1.31,0.0
2023-06-06 02:10:00,0.0,0.0,0.0,0.0,0.0,11.65,1.38,0.0
2023-06-06 03:10:00,7.68,0.0,8.56,0.18,3.43,11.47,1.38,8.74
2023-06-06 04:10:00,183.9,17.49,44.6,3.64,14.3,12.67,1.1,65.73
2023-06-06 05:10:00,1162.74,182.98,83.65,7.14,25.7,16.07,1.38,273.77
2023-06-06 06:10:00,2425.32,407.66,94.01,10.98,37.38,17.83,1.72,512.65
2023-06-06 07:10:00,0.0,0.0,0.0,0.0,0.0,19.5,1.93,0.0
2023-06-06 08:10:00,4082.88,741.38,126.9,16.42,60.32,21.19,1.93,884.6999999999999
2023-06-06 09:10:00,4504.62,854.93,122.97,18.07,69.92,22.6,2.0,995.97
2023-06-06 10:10:00,4665.0,911.24,111.41,18.77,74.15,23.78,2.14,1041.42
2023-06-06 11:10:00,4477.02,870.43,110.76,18.16,69.31,24.69,2.07,999.3499999999999
2023-06-06 12:10:00,3958.74,729.77,126.67,16.24,59.49,25.33,2.07,872.68
2023-06-06 13:10:00,3261.12,590.89,105.12,13.91,48.18,25.72,2.07,709.92
2023-06-06 14:10:00,2244.48,389.92,92.57,10.67,36.48,25.76,2.07,493.16
2023-06-06 15:10:00,1017.48,169.38,79.41,6.85,24.81,25.48,2.14,255.64
2023-06-06 16:10:00,147.12,7.23,41.79,3.33,13.44,24.41,2.0,52.349999999999994
2023-06-06 17:10:00,4.68,0.0,7.71,0.16,2.62,22.56,1.66,7.87
2023-06-06 18:10:00,0.0,0.0,0.0,0.0,0.0,20.41,1.38,0.0
2023-06-06 19:10:00,0.0,0.0,0.0,0.0,0.0,18.55,1.24,0.0
2023-06-06 20:10:00,0.0,0.0,0.0,0.0,0.0,17.46,1.17,0.0
2023-06-06 21:10:00,0.0,0.0,0.0,0.0,0.0,16.55,1.17,0.0
2023-06-06 22:10:00,0.0,0.0,0.0,0.0,0.0,15.87,1.1,0.0
2023-06-06 23:10:00,0.0,0.0,0.0,0.0,0.0,15.48,1.03,0.0
2023-06-07 00:10:00,0.0,0.0,0.0,0.0,0.0,15.3,0.97,0.0
2023-06-07 01:10:00,0.0,0.0,0.0,0.0,0.0,14.96,0.9,0.0
2023-06-07 02:10:00,0.0,0.0,0.0,0.0,0.0,14.66,0.97,0.0
2023-06-07 03:10:00,9.96,0.0,9.42,0.2,3.46,14.28,0.97,9.62
2023-06-07 04:10:00,185.52,16.74,45.65,3.6,14.32,14.94,0.9,65.99
2023-06-07 05:10:00,1137.12,177.97,86.32,7.07,25.72,18.42,0.83,271.35999999999996
2023-06-07 06:10:00,2357.88,397.89,99.5,10.89,37.4,20.64,1.1,508.28
2023-06-07 07:10:00,3350.94,605.93,105.36,14.16,49.09,22.17,1.24,725.4499999999999
2023-06-07 08:10:00,3980.46,740.4,126.79,16.42,60.35,23.7,1.24,883.6099999999999
2023-06-07 09:10:00,4374.6,852.96,123.88,18.07,69.98,25.02,1.17,994.9100000000001
2023-06-07 10:10:00,4387.32,828.83,156.81,18.08,74.25,26.05,1.24,1003.7200000000001
2023-06-07 11:10:00,4364.94,870.46,109.67,18.16,69.41,26.66,1.31,998.29
2023-06-07 12:10:00,3853.08,710.03,137.49,16.08,59.59,27.05,1.52,863.6
2023-06-07 13:10:00,3188.64,574.97,114.72,13.78,48.27,27.25,1.59,703.47
2023-06-07 14:10:00,2167.26,361.44,109.33,10.36,36.57,27.19,1.59,481.13
2023-06-07 15:10:00,1004.04,139.12,104.14,6.44,24.9,26.82,1.52,249.7
2023-06-07 16:10:00,161.04,7.08,45.25,3.24,13.53,25.55,1.38,55.57
2023-06-07 17:10:00,4.62,0.0,7.71,0.16,2.72,23.59,1.1,7.87
2023-06-07 18:10:00,0.0,0.0,0.0,0.0,0.0,21.51,1.03,0.0
2023-06-07 19:10:00,0.0,0.0,0.0,0.0,0.0,20.3,1.17,0.0
2023-06-07 20:10:00,0.0,0.0,0.0,0.0,0.0,19.34,1.1,0.0
2023-06-07 21:10:00,0.0,0.0,0.0,0.0,0.0,18.19,1.17,0.0
2023-06-07 22:10:00,0.0,0.0,0.0,0.0,0.0,17.34,1.1,0.0
2023-06-07 23:10:00,0.0,0.0,0.0,0.0,0.0,16.6,1.03,0.0
2023-06-08 00:10:00,0.0,0.0,0.0,0.0,0.0,15.9,1.03,0.0
2023-06-08 01:10:00,0.0,0.0,0.0,0.0,0.0,15.57,1.03,0.0
2023-06-08 02:10:00,0.0,0.0,0.0,0.0,0.0,15.25,0.97,0.0
2023-06-08 03:10:00,0.0,0.0,1.71,0.04,3.49,15.08,0.9,1.75
2023-06-08 04:10:00,309.36,0.51,76.61,1.61,14.34,15.91,0.69,78.73
2023-06-08 05:10:00,769.56,9.92,160.21,3.49,25.73,18.32,0.55,173.62
2023-06-08 06:10:00,1439.22,46.81,258.21,6.17,37.41,20.01,0.34,311.19
2023-06-08 07:10:00,3102.54,483.65,172.86,12.98,49.11,20.0,0.48,669.49
2023-06-08 08:10:00,2800.26,200.99,390.3,11.32,60.38,19.64,0.48,602.61
2023-06-08 09:10:00,2681.58,130.33,434.2,10.85,70.03,20.0,0.83,575.38
2023-06-08 10:10:00,1293.54,0.0,275.43,5.48,74.34,20.89,0.9,280.91
2023-06-08 11:10:00,2898.78,188.49,431.24,11.79,69.51,21.73,0.62,631.52
2023-06-08 12:10:00,1525.56,10.4,314.23,6.44,59.68,22.55,1.03,331.07
2023-06-08 13:10:00,1426.32,17.89,287.2,6.06,48.36,22.79,0.69,311.15
2023-06-08 14:10:00,152.16,0.0,45.45,0.9,36.65,22.57,0.34,46.35
2023-06-08 15:10:00,161.46,0.0,47.27,0.94,24.99,21.41,0.62,48.21
2023-06-08 16:10:00,97.2,0.0,32.72,0.65,13.62,20.85,0.21,33.37
2023-06-08 17:10:00,0.0,0.0,1.71,0.04,2.81,19.76,0.41,1.75
2023-06-08 18:10:00,0.0,0.0,0.0,0.0,0.0,18.58,1.17,0.0
2023-06-08 19:10:00,0.0,0.0,0.0,0.0,0.0,18.46,0.48,0.0
2023-06-08 20:10:00,0.0,0.0,0.0,0.0,0.0,16.94,0.9,0.0
2023-06-08 21:10:00,0.0,0.0,0.0,0.0,0.0,16.44,0.48,0.0
2023-06-08 22:10:00,0.0,0.0,0.0,0.0,0.0,16.41,0.76,0.0
2023-06-08 23:10:00,0.0,0.0,0.0,0.0,0.0,16.15,0.76,0.0
2023-06-09 00:10:00,0.0,0.0,0.0,0.0,0.0,16.02,0.41,0.0
2023-06-09 01:10:00,0.0,0.0,0.0,0.0,0.0,15.85,0.14,0.0
2023-06-09 02:10:00,0.0,0.0,0.0,0.0,0.0,15.7,0.41,0.0
2023-06-09 03:10:00,0.0,0.0,2.57,0.05,3.51,15.29,0.55,2.6199999999999997
2023-06-09 04:10:00,29.76,0.0,15.45,0.31,14.36,15.56,0.48,15.76
2023-06-09 05:10:00,597.3,1.85,132.61,2.69,25.75,17.21,0.76,137.15
2023-06-09 06:10:00,1915.5,161.9,236.87,8.3,37.42,18.31,0.97,407.07
2023-06-09 07:10:00,3135.78,484.75,172.74,13.02,49.12,19.89,1.03,670.51
2023-06-09 08:10:00,3766.5,606.04,201.36,15.26,60.4,21.22,1.1,822.66
2023-06-09 09:10:00,4332.78,794.79,148.81,17.47,70.08,22.12,1.45,961.0699999999999
2023-06-09 10:10:00,4436.58,803.7,163.6,17.78,74.43,22.59,1.72,985.08
2023-06-09 11:10:00,4422.12,832.87,125.64,17.78,69.61,23.08,2.07,976.29
2023-06-09 12:10:00,3885.3,679.35,149.17,15.73,59.77,23.43,2.21,844.25
2023-06-09 13:10:00,3222.72,557.71,120.43,13.56,48.44,23.16,2.07,691.7
2023-06-09 14:10:00,1933.38,197.9,211.67,8.66,36.74,23.48,2.21,418.23
2023-06-09 15:10:00,757.92,12.03,159.0,3.54,25.07,23.2,2.34,174.57
2023-06-09 16:10:00,25.38,0.0,14.54,0.29,13.71,22.42,2.0,14.829999999999998
2023-06-09 17:10:00,0.72,0.0,5.99,0.13,2.9,21.51,1.86,6.12
2023-06-09 18:10:00,0.0,0.0,0.0,0.0,0.0,20.21,1.66,0.0
2023-06-09 19:10:00,0.0,0.0,0.0,0.0,0.0,18.82,1.24,0.0
2023-06-09 20:10:00,0.0,0.0,0.0,0.0,0.0,17.59,1.1,0.0
2023-06-09 21:10:00,0.0,0.0,0.0,0.0,0.0,16.75,1.03,0.0
2023-06-09 22:10:00,0.0,0.0,0.0,0.0,0.0,16.17,0.97,0.0
2023-06-09 23:10:00,0.0,0.0,0.0,0.0,0.0,15.6,0.97,0.0
2023-06-10 00:10:00,0.0,0.0,0.0,0.0,0.0,15.33,0.9,0.0
2023-06-10 01:10:00,0.0,0.0,0.0,0.0,0.0,14.77,0.83,0.0
2023-06-10 02:10:00,0.0,0.0,0.0,0.0,0.0,14.21,0.9,0.0
2023-06-10 03:10:00,0.0,0.0,3.43,0.07,3.53,13.74,0.83,3.5
2023-06-10 04:10:00,283.92,10.06,67.84,3.15,14.37,14.35,0.69,81.05000000000001
